case,cc3,country,year,systemic_crisis,exch_usd,domestic_debt_in_default,sovereign_external_debt_default,gdp_weighted_default,inflation_annual_cpi,independence,currency_crises,inflation_crises,banking_crisis,inflation_capped,exch_usd_capped,exch_usd_capped_lag1,inflation_capped_lag1,domestic_debt_in_default_lag1,sovereign_external_debt_default_lag1,gdp_weighted_default_lag1,currency_crises_lag1,inflation_crises_lag1,banking_crisis_lag1,exch_usd_capped_lag2,inflation_capped_lag2,domestic_debt_in_default_lag2,sovereign_external_debt_default_lag2,gdp_weighted_default_lag2,currency_crises_lag2,inflation_crises_lag2,banking_crisis_lag2,exch_usd_pct_change,inflation_volatility,crisis_next_year
2,AGO,Angola,1947,0,2.5e-08,0,0,0.0,13.55140187,0,0,0,0,13.55140187,2.5e-08,2.63e-08,4.901960784,0.0,0.0,0.0,0.0,0.0,0.0,2.5e-08,5.154639175,0.0,0.0,0.0,0.0,0.0,0.0,-4.94296577946769,4.922436747953081,0.0
2,AGO,Angola,1948,0,2.58e-08,0,0,0.0,-16.87242798,0,0,0,0,-16.87242798,2.58e-08,2.5e-08,13.55140187,0.0,0.0,0.0,0.0,0.0,0.0,2.63e-08,4.901960784,0.0,0.0,0.0,0.0,0.0,0.0,3.200000000000003,15.676661314874687,0.0
2,AGO,Angola,1949,0,2.86e-08,0,0,0.0,-0.99009901,0,0,0,0,-0.99009901,2.86e-08,2.58e-08,-16.87242798,0.0,0.0,0.0,0.0,0.0,0.0,2.5e-08,13.55140187,0.0,0.0,0.0,0.0,0.0,0.0,10.852713178294572,15.216838502659254,0.0
2,AGO,Angola,1950,0,2.91e-08,0,0,0.0,4.0,0,0,0,0,4.0,2.91e-08,2.86e-08,-0.99009901,0.0,0.0,0.0,0.0,0.0,0.0,2.58e-08,-16.87242798,0.0,0.0,0.0,0.0,0.0,0.0,1.7482517482517501,10.899600232892155,0.0
2,AGO,Angola,1951,0,2.91e-08,0,0,0.0,-7.692307692,0,0,0,0,-7.692307692,2.91e-08,2.91e-08,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86e-08,-0.99009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.867008728347961,0.0
2,AGO,Angola,1952,0,2.9e-08,0,0,0.0,3.125,0,0,0,0,3.125,2.9e-08,2.91e-08,-7.692307692,0.0,0.0,0.0,0.0,0.0,0.0,2.91e-08,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3436426116838365,6.5126777629967005,0.0
2,AGO,Angola,1953,0,2.9e-08,0,0,0.0,0.0,0,0,0,0,0.0,2.9e-08,2.9e-08,3.125,0.0,0.0,0.0,0.0,0.0,0.0,2.91e-08,-7.692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.567036439791375,0.0
2,AGO,Angola,1954,0,2.88e-08,0,0,0.0,-4.04040404,0,0,0,0,-4.04040404,2.88e-08,2.9e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9e-08,3.125,0.0,0.0,0.0,0.0,0.0,0.0,-0.6896551724137945,3.5924342922054526,0.0
2,AGO,Angola,1955,0,2.88e-08,0,0,0.0,0.0,0,0,0,0,0.0,2.88e-08,2.88e-08,-4.04040404,0.0,0.0,0.0,0.0,0.0,0.0,2.9e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33272836012833,0.0
2,AGO,Angola,1956,0,2.88e-08,0,0,0.0,3.157894737,0,0,0,0,3.157894737,2.88e-08,2.88e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88e-08,-4.04040404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.608154404940884,0.0
2,AGO,Angola,1957,0,2.88e-08,0,0,0.0,1.020408163,0,0,0,0,1.020408163,2.88e-08,2.88e-08,3.157894737,0.0,0.0,0.0,0.0,0.0,0.0,2.88e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6115407143013414,0.0
2,AGO,Angola,1958,0,2.88e-08,0,0,0.0,2.02020202,0,0,0,0,2.02020202,2.88e-08,2.88e-08,1.020408163,0.0,0.0,0.0,0.0,0.0,0.0,2.88e-08,3.157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0694844029426653,0.0
2,AGO,Angola,1959,0,2.89e-08,0,0,0.0,0.0,0,1,0,0,0.0,2.89e-08,2.88e-08,2.02020202,0.0,0.0,0.0,0.0,0.0,0.0,2.88e-08,1.020408163,0.0,0.0,0.0,0.0,0.0,0.0,0.3472222222222321,1.0101185390182095,0.0
2,AGO,Angola,1960,0,2.88e-08,0,0,0.0,-0.99009901,0,0,0,0,-0.99009901,2.88e-08,2.89e-08,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.88e-08,2.02020202,0.0,0.0,0.0,0.0,0.0,0.0,-0.34602076124568004,1.5342438171305377,0.0
2,AGO,Angola,1961,0,2.88e-08,0,0,0.0,2.0,0,0,0,0,2.0,2.88e-08,2.88e-08,-0.99009901,0.0,0.0,0.0,0.0,0.0,0.0,2.89e-08,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5232086823102264,0.0
2,AGO,Angola,1962,0,2.89e-08,0,0,0.0,5.882352941,0,0,0,0,5.882352941,2.89e-08,2.88e-08,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88e-08,-0.99009901,0.0,0.0,0.0,0.0,0.0,0.0,0.3472222222222321,3.445865935360897,0.0
2,AGO,Angola,1970,0,2.88e-08,0,0,0.0,7.965434021,0,1,0,0,7.965434021,2.88e-08,2.89e-08,5.882352941,0.0,0.0,0.0,0.0,0.0,0.0,2.88e-08,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34602076124568004,3.027603403222743,0.0
2,AGO,Angola,1971,0,2.76e-08,0,0,0.0,5.777758599,0,0,0,0,5.777758599,2.76e-08,2.88e-08,7.965434021,0.0,0.0,0.0,1.0,0.0,0.0,2.89e-08,5.882352941,0.0,0.0,0.0,0.0,0.0,0.0,-4.166666666666674,1.2339699155058743,0.0
2,AGO,Angola,1972,0,2.7e-08,0,0,0.0,15.79827455,0,1,0,0,15.79827455,2.7e-08,2.76e-08,5.777758599,0.0,0.0,0.0,0.0,0.0,0.0,2.88e-08,7.965434021,0.0,0.0,0.0,1.0,0.0,0.0,-2.1739130434782594,5.2686186429493365,0.0
2,AGO,Angola,1973,0,2.58e-08,0,0,0.0,15.67485015,0,1,0,0,15.67485015,2.58e-08,2.7e-08,15.79827455,0.0,0.0,0.0,1.0,0.0,0.0,2.76e-08,5.777758599,0.0,0.0,0.0,0.0,0.0,0.0,-4.444444444444451,5.750049197986965,0.0
2,AGO,Angola,1974,0,2.46e-08,0,0,0.0,27.41525989,0,0,1,0,27.41525989,2.46e-08,2.58e-08,15.67485015,0.0,0.0,0.0,1.0,0.0,0.0,2.7e-08,15.79827455,0.0,0.0,0.0,1.0,0.0,0.0,-4.651162790697683,6.7429815714237895,0.0
2,AGO,Angola,1975,0,2.75e-08,0,0,0.0,29.00043489,1,0,1,0,29.00043489,2.75e-08,2.46e-08,27.41525989,0.0,0.0,0.0,0.0,1.0,0.0,2.58e-08,15.67485015,0.0,0.0,0.0,1.0,0.0,0.0,11.788617886178866,7.279207938901746,0.0
2,AGO,Angola,1976,0,2.99e-08,1,0,0.0,80.69990445,1,0,1,0,80.69990445,2.99e-08,2.75e-08,29.00043489,0.0,0.0,0.0,0.0,1.0,0.0,2.46e-08,27.41525989,0.0,0.0,0.0,0.0,1.0,0.0,8.727272727272739,30.316665599555204,0.0
2,AGO,Angola,1977,0,2.99e-08,0,0,0.0,69.00935079,1,0,1,0,69.00935079,2.99e-08,2.99e-08,80.69990445,1.0,0.0,0.0,0.0,1.0,0.0,2.75e-08,29.00043489,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.111552116997334,0.0
2,AGO,Angola,1978,0,2.99e-08,0,0,0.0,48.46106867,1,0,1,0,48.46106867,2.99e-08,2.99e-08,69.00935079,0.0,0.0,0.0,0.0,1.0,0.0,2.99e-08,80.69990445,1.0,0.0,0.0,0.0,1.0,0.0,0.0,16.320965430034345,0.0
2,AGO,Angola,1979,0,2.99e-08,0,0,0.0,101.3013176,1,0,1,0,101.3013176,2.99e-08,2.99e-08,48.46106867,0.0,0.0,0.0,0.0,1.0,0.0,2.99e-08,69.00935079,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.636738180958584,0.0
2,AGO,Angola,1980,0,2.99e-08,0,0,0.0,46.70755462,1,0,1,0,46.70755462,2.99e-08,2.99e-08,101.3013176,0.0,0.0,0.0,0.0,1.0,0.0,2.99e-08,48.46106867,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.025918398505492,0.0
2,AGO,Angola,1991,0,1.8e-07,0,1,0.0,85.265,1,1,1,0,85.265,1.8e-07,2.99e-08,46.70755462,0.0,0.0,0.0,0.0,1.0,0.0,2.99e-08,101.3013176,0.0,0.0,0.0,0.0,1.0,0.0,502.00668896321065,28.060408148362626,0.0
2,AGO,Angola,1992,0,5.5e-07,1,1,0.0,299.097,1,1,1,1,269.6045800000037,5.5e-07,1.8e-07,85.265,0.0,1.0,0.0,1.0,1.0,0.0,2.99e-08,46.70755462,0.0,0.0,0.0,0.0,1.0,0.0,205.55555555555557,119.12937034450088,0.0
2,AGO,Angola,1993,0,6.5e-06,1,1,0.0,1379.476,1,1,1,1,269.6045800000037,6.5e-06,5.5e-07,269.6045800000037,1.0,1.0,0.0,1.0,1.0,1.0,1.8e-07,85.265,0.0,1.0,0.0,1.0,1.0,0.0,1081.8181818181818,106.42850613530473,0.0
2,AGO,Angola,1994,0,0.000509262,1,1,0.0,949.771,1,1,1,1,269.6045800000037,0.000509262,6.5e-06,269.6045800000037,1.0,1.0,0.0,1.0,1.0,1.0,5.5e-07,269.6045800000037,1.0,1.0,0.0,1.0,1.0,1.0,7734.800000000001,0.0,0.0
2,AGO,Angola,1995,0,0.005692,1,1,0.0,2672.23,1,2,1,1,269.6045800000037,0.005692,0.000509262,269.6045800000037,1.0,1.0,0.0,1.0,1.0,1.0,6.5e-06,269.6045800000037,1.0,1.0,0.0,1.0,1.0,1.0,1017.6958029462241,0.0,0.0
2,AGO,Angola,1996,0,0.201994,1,1,0.0,4146.01,1,1,1,1,269.6045800000037,0.201994,0.005692,269.6045800000037,1.0,1.0,0.0,2.0,1.0,1.0,0.000509262,269.6045800000037,1.0,1.0,0.0,1.0,1.0,1.0,3448.7350667603655,0.0,0.0
2,AGO,Angola,1997,0,0.262376,1,1,0.0,221.492,1,1,1,1,221.492,0.262376,0.201994,269.6045800000037,1.0,1.0,0.0,1.0,1.0,1.0,0.005692,269.6045800000037,1.0,1.0,0.0,2.0,1.0,1.0,29.892967117835177,27.777811014409544,0.0
2,AGO,Angola,1998,0,0.6965,1,1,0.0,107.429,1,1,1,1,107.429,0.6965,0.262376,221.492,1.0,1.0,0.0,1.0,1.0,1.0,0.201994,269.6045800000037,1.0,1.0,0.0,1.0,1.0,1.0,165.4587309814922,83.29276386296945,0.0
2,AGO,Angola,1999,0,5.57992,1,1,0.0,248.248,1,2,1,0,248.248,5.57992,0.6965,107.429,1.0,1.0,0.0,1.0,1.0,1.0,0.262376,221.492,1.0,1.0,0.0,1.0,1.0,1.0,701.1371141421392,74.78440375060384,0.0
10,CAF,Central African Republic,1957,0,209.9498515,0,0,0.0,6.818181818,0,0,0,0,6.818181818,209.9498515,,,,,,,,,,,,,,,,,,,0.0
10,CAF,Central African Republic,1958,0,245.2998265,0,0,0.0,12.76595745,0,0,0,0,12.76595745,245.2998265,209.9498515,6.818181818,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,16.837342225983896,,0.0
10,CAF,Central African Republic,1959,0,245.4498264,0,0,0.0,3.773584906,0,1,0,0,3.773584906,245.4498264,245.2998265,12.76595745,0.0,0.0,0.0,0.0,0.0,0.0,209.9498515,6.818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.06114961520367057,4.573626739165502,0.0
10,CAF,Central African Republic,1960,0,245.1298266,0,0,0.0,10.90909091,1,0,0,0,10.90909091,245.1298266,245.4498264,3.773584906,0.0,0.0,0.0,1.0,0.0,0.0,245.2998265,12.76595745,0.0,0.0,0.0,0.0,0.0,0.0,-0.1303727954072853,4.747388110855916,0.0
10,CAF,Central African Republic,1961,0,245.0648267,0,0,0.0,6.557377049,1,0,0,0,6.557377049,245.0648267,245.1298266,10.90909091,0.0,0.0,0.0,0.0,0.0,0.0,245.4498264,3.773584906,0.0,0.0,0.0,1.0,0.0,0.0,-0.026516520205466243,3.596349031925018,0.0
10,CAF,Central African Republic,1962,0,245.0048267,0,0,0.0,7.692307692,1,0,0,0,7.692307692,245.0048267,245.0648267,6.557377049,0.0,0.0,0.0,0.0,0.0,0.0,245.1298266,10.90909091,0.0,0.0,0.0,0.0,0.0,0.0,-0.024483317662493675,2.257327895397799,0.0
10,CAF,Central African Republic,1963,0,245.0998266,0,0,0.0,3.714285714,1,0,0,0,3.714285714,245.0998266,245.0048267,7.692307692,0.0,0.0,0.0,0.0,0.0,0.0,245.0648267,6.557377049,0.0,0.0,0.0,0.0,0.0,0.0,0.038774705494404316,2.0492232171005456,0.0
10,CAF,Central African Republic,1964,0,245.0048267,0,0,0.0,10.05509642,1,0,0,0,10.05509642,245.0048267,245.0998266,3.714285714,0.0,0.0,0.0,0.0,0.0,0.0,245.0048267,7.692307692,0.0,0.0,0.0,0.0,0.0,0.0,-0.03875967654397572,3.204510098801871,0.0
10,CAF,Central African Republic,1965,0,245.0748266,0,0,0.0,9.386733417,1,0,0,0,9.386733417,245.0748266,245.0048267,10.05509642,0.0,0.0,0.0,0.0,0.0,0.0,245.0998266,3.714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.028570824886520185,3.483993217951047,0.0
10,CAF,Central African Republic,1966,0,247.5898249,0,0,0.0,2.745995423,1,0,0,0,2.745995423,247.5898249,245.0748266,9.386733417,0.0,0.0,0.0,0.0,0.0,0.0,245.0048267,10.05509642,0.0,0.0,0.0,0.0,0.0,0.0,1.026216496770127,4.040814018509155,0.0
10,CAF,Central African Republic,1967,0,245.4248264,0,0,0.0,1.893095768,1,0,0,0,1.893095768,245.4248264,247.5898249,2.745995423,0.0,0.0,0.0,0.0,0.0,0.0,245.0748266,9.386733417,0.0,0.0,0.0,0.0,0.0,0.0,-0.8744295129553215,4.102467634261206,0.0
10,CAF,Central African Republic,1968,0,247.404825,0,0,0.0,4.808743169,1,0,0,0,4.808743169,247.404825,245.4248264,1.893095768,0.0,0.0,0.0,0.0,0.0,0.0,247.5898249,2.745995423,0.0,0.0,0.0,0.0,0.0,0.0,0.8067637773421232,1.4990755958303732,0.0
10,CAF,Central African Republic,1969,0,277.9148034,0,0,0.0,0.521376434,1,0,0,0,0.521376434,277.9148034,247.404825,4.808743169,0.0,0.0,0.0,0.0,0.0,0.0,245.4248264,1.893095768,0.0,0.0,0.0,0.0,0.0,0.0,12.332006216936154,2.189525337396665,0.0
10,CAF,Central African Republic,1970,0,276.0248048,0,0,0.0,3.734439834,1,0,0,0,3.734439834,276.0248048,277.9148034,0.521376434,0.0,0.0,0.0,0.0,0.0,0.0,247.404825,4.808743169,0.0,0.0,0.0,0.0,0.0,0.0,-0.6800640256934054,2.2308226281051615,0.0
10,CAF,Central African Republic,1971,0,261.2248152,0,0,0.0,27.69953052,1,0,1,0,27.69953052,261.2248152,276.0248048,3.734439834,0.0,0.0,0.0,0.0,0.0,0.0,277.9148034,0.521376434,0.0,0.0,0.0,0.0,0.0,0.0,-5.361833191304555,14.850933795124252,0.0
10,CAF,Central African Republic,1972,0,256.0498189,0,0,0.0,-8.823529412,1,0,0,0,-8.823529412,256.0498189,261.2248152,27.69953052,0.0,0.0,0.0,0.0,1.0,0.0,276.0248048,3.734439834,0.0,0.0,0.0,0.0,0.0,0.0,-1.9810508033235363,18.556050540493747,0.0
10,CAF,Central African Republic,1973,0,235.4248335,0,0,0.0,5.64516129,1,0,0,0,5.64516129,235.4248335,256.0498189,-8.823529412,0.0,0.0,0.0,0.0,0.0,0.0,261.2248152,27.69953052,0.0,0.0,0.0,0.0,1.0,0.0,-8.055067364861157,18.392354025336072,0.0
10,CAF,Central African Republic,1974,0,222.2248428,0,0,0.0,9.541984733,1,0,0,0,9.541984733,222.2248428,235.4248335,5.64516129,0.0,0.0,0.0,0.0,0.0,0.0,256.0498189,-8.823529412,0.0,0.0,0.0,0.0,0.0,0.0,-5.606881187408808,9.676607130827161,0.0
10,CAF,Central African Republic,1975,0,224.2748413,0,0,0.0,16.02787456,1,0,0,0,16.02787456,224.2748413,222.2248428,9.541984733,0.0,0.0,0.0,0.0,0.0,0.0,235.4248335,5.64516129,0.0,0.0,0.0,0.0,0.0,0.0,0.9224884464627436,5.24488218235851,1.0
10,CAF,Central African Republic,1976,1,248.4873242,0,0,0.0,10.51051051,1,0,0,1,10.51051051,248.4873242,224.2748413,16.02787456,0.0,0.0,0.0,0.0,0.0,0.0,222.2248428,9.541984733,0.0,0.0,0.0,0.0,0.0,0.0,10.795897907965667,3.4987167906945547,1.0
10,CAF,Central African Republic,1977,1,235.2498335,0,0,0.0,11.14130435,1,0,0,1,11.14130435,235.2498335,248.4873242,10.51051051,0.0,0.0,0.0,0.0,0.0,1.0,224.2748413,16.02787456,0.0,0.0,0.0,0.0,0.0,0.0,-5.327229766193442,3.0198723854404257,1.0
10,CAF,Central African Republic,1978,1,208.9998521,0,0,0.0,11.49144254,1,0,0,1,11.49144254,208.9998521,235.2498335,11.14130435,0.0,0.0,0.0,0.0,0.0,1.0,248.4873242,10.51051051,0.0,0.0,0.0,0.0,0.0,1.0,-11.158342180080648,0.49711254060463406,1.0
10,CAF,Central African Republic,1979,1,200.9998578,0,0,0.0,9.210526316,1,0,0,1,9.210526316,200.9998578,208.9998521,11.49144254,0.0,0.0,0.0,0.0,0.0,1.0,235.2498335,11.14130435,0.0,0.0,0.0,0.0,0.0,1.0,-3.827751177628702,1.228351157010881,1.0
10,CAF,Central African Republic,1980,1,225.7998402,0,0,0.0,13.3,1,0,0,1,13.3,225.7998402,200.9998578,9.210526316,0.0,0.0,0.0,0.0,0.0,1.0,208.9998521,11.49144254,0.0,0.0,0.0,0.0,0.0,1.0,12.33830843038537,2.0492784876291075,1.0
10,CAF,Central African Republic,1981,1,287.3997967,0,1,0.0,14.66,1,0,0,1,14.66,287.3997967,225.7998402,13.3,0.0,0.0,0.0,0.0,0.0,1.0,200.9998578,9.210526316,0.0,0.0,0.0,0.0,0.0,1.0,27.280779492774876,2.8363755758813376,1.0
10,CAF,Central African Republic,1982,1,336.2497621,0,0,0.0,13.243,1,0,0,1,13.243,336.2497621,287.3997967,14.66,0.0,1.0,0.0,0.0,0.0,1.0,225.7998402,13.3,0.0,0.0,0.0,0.0,0.0,1.0,16.997216407564686,0.8021572996198129,0.0
10,CAF,Central African Republic,1983,0,417.3747047,0,1,0.0,14.558,1,0,0,0,14.558,417.3747047,336.2497621,13.243,0.0,0.0,0.0,0.0,0.0,1.0,287.3997967,14.66,0.0,1.0,0.0,0.0,0.0,1.0,24.12639405106065,0.7903077459656793,0.0
10,CAF,Central African Republic,1984,0,479.5996607,0,1,0.0,2.604,1,0,0,0,2.604,479.5996607,417.3747047,14.558,0.0,1.0,0.0,0.0,0.0,0.0,336.2497621,13.243,0.0,0.0,0.0,0.0,0.0,1.0,14.908655292065664,6.555095498922956,0.0
10,CAF,Central African Republic,1985,0,378.0497326,0,1,0.0,10.457,1,0,0,0,10.457,378.0497326,479.5996607,2.604,0.0,1.0,0.0,0.0,0.0,0.0,417.3747047,14.558,0.0,1.0,0.0,0.0,0.0,0.0,-21.173894900547406,6.07434394262733,0.0
10,CAF,Central African Republic,1986,0,322.7497717,0,1,0.0,2.411,1,0,0,0,2.411,322.7497717,378.0497326,10.457,0.0,1.0,0.0,0.0,0.0,0.0,479.5996607,2.604,0.0,1.0,0.0,0.0,0.0,0.0,-14.627694753195552,4.590660337395189,0.0
10,CAF,Central African Republic,1987,0,266.9998111,0,1,0.0,-6.986,1,0,0,0,-6.986,266.9998111,322.7497717,2.411,0.0,1.0,0.0,0.0,0.0,0.0,378.0497326,10.457,0.0,1.0,0.0,0.0,0.0,0.0,-17.273431459409462,8.730215480349456,1.0
10,CAF,Central African Republic,1988,1,302.9497857,0,1,0.0,-3.934,1,0,0,1,-3.934,302.9497857,266.9998111,-6.986,0.0,1.0,0.0,0.0,0.0,0.0,322.7497717,2.411,0.0,1.0,0.0,0.0,0.0,0.0,13.464419488497548,4.793699649887678,1.0
10,CAF,Central African Republic,1989,1,289.3997953,0,1,0.0,0.645,1,0,0,1,0.645,289.3997953,302.9497857,-3.934,0.0,1.0,0.0,0.0,0.0,1.0,266.9998111,-6.986,0.0,1.0,0.0,0.0,0.0,0.0,-4.472685256631303,3.8408789358687043,1.0
10,CAF,Central African Republic,1990,1,256.4498186,0,1,0.0,-0.203,1,0,0,1,-0.203,256.4498186,289.3997953,0.645,0.0,1.0,0.0,0.0,0.0,1.0,302.9497857,-3.934,0.0,1.0,0.0,0.0,0.0,1.0,-11.385625434131041,2.436072864263285,1.0
10,CAF,Central African Republic,1991,1,258.9998168,0,1,0.0,-2.848,1,0,0,1,-2.848,258.9998168,256.4498186,-0.203,0.0,1.0,0.0,0.0,0.0,1.0,289.3997953,0.645,0.0,1.0,0.0,0.0,0.0,1.0,0.994345877848879,1.8219119078594135,1.0
10,CAF,Central African Republic,1992,1,275.3248052,0,1,0.0,-0.757,1,0,0,1,-0.757,275.3248052,258.9998168,-2.848,0.0,1.0,0.0,0.0,0.0,1.0,256.4498186,-0.203,0.0,1.0,0.0,0.0,0.0,1.0,6.303088782725341,1.3949445628171964,1.0
10,CAF,Central African Republic,1993,1,294.7747915,0,1,0.0,-2.909,1,0,0,1,-2.909,294.7747915,275.3248052,-0.757,0.0,1.0,0.0,0.0,0.0,1.0,258.9998168,-2.848,0.0,1.0,0.0,0.0,0.0,1.0,7.064378484122136,1.2252282780499533,1.0
10,CAF,Central African Republic,1994,1,534.5996218,0,1,0.0,24.55,1,1,1,1,24.55,534.5996218,294.7747915,-2.909,0.0,1.0,0.0,0.0,0.0,1.0,275.3248052,-0.757,0.0,1.0,0.0,0.0,0.0,1.0,81.35866336453674,15.270189007780267,1.0
10,CAF,Central African Republic,1995,1,489.9996534,0,1,0.0,19.2,1,0,0,1,19.2,489.9996534,534.5996218,24.55,0.0,1.0,0.0,1.0,1.0,1.0,294.7747915,-2.909,0.0,1.0,0.0,0.0,0.0,1.0,-8.342686111492503,14.556940280613002,1.0
10,CAF,Central African Republic,1996,1,523.6996296,0,1,0.0,3.723,1,0,0,1,3.723,523.6996296,489.9996534,19.2,0.0,1.0,0.0,0.0,0.0,1.0,534.5996218,24.55,0.0,1.0,0.0,1.0,1.0,1.0,6.8775510280799645,10.816067970077361,1.0
10,CAF,Central African Republic,1997,1,598.8095764,0,1,0.0,1.597,1,0,0,1,1.597,536.8677806440004,523.6996296,3.723,0.0,1.0,0.0,0.0,0.0,1.0,489.9996534,19.2,0.0,1.0,0.0,0.0,0.0,1.0,2.5144472708636734,9.608355860048759,1.0
10,CAF,Central African Republic,1998,1,562.2096023,0,1,0.0,-1.871,1,0,0,1,-1.871,536.8677806440004,536.8677806440004,1.597,0.0,1.0,0.0,0.0,0.0,1.0,523.6996296,3.723,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.82370135342485,1.0
10,CAF,Central African Republic,1999,1,652.9534143,0,1,0.0,-1.415,1,0,0,1,-1.415,536.8677806440004,536.8677806440004,-1.871,0.0,1.0,0.0,0.0,0.0,1.0,536.8677806440004,1.597,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.8844585429241982,0.0
19,EGY,Egypt,1860,0,0.20661157,0,0,0.0,5.944477972,1,0,0,0,5.944477972,0.20661157,,,,,,,,,,,,,,,,,,,0.0
19,EGY,Egypt,1861,0,0.20661157,0,0,0.0,5.952720023,1,0,0,0,5.952720023,0.20661157,0.20661157,5.944477972,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,0.0
19,EGY,Egypt,1862,0,0.20661157,0,0,0.0,5.940860215,1,0,0,0,5.940860215,0.20661157,0.20661157,5.952720023,0.0,0.0,0.0,0.0,0.0,0.0,0.20661157,5.944477972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006078303165008685,0.0
19,EGY,Egypt,1863,0,0.20661157,0,0,0.0,5.95026643,1,0,0,0,5.95026643,0.20661157,0.20661157,5.940860215,0.0,0.0,0.0,0.0,0.0,0.0,0.20661157,5.952720023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006260352027279442,0.0
19,EGY,Egypt,1864,0,0.20661157,0,0,0.0,5.951383068,1,0,0,0,5.951383068,0.20661157,0.20661157,5.95026643,0.0,0.0,0.0,0.0,0.0,0.0,0.20661157,5.940860215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005780054733144925,0.0
19,EGY,Egypt,1865,0,0.20661157,0,0,0.0,5.944846293,1,0,0,0,5.944846293,0.20661157,0.20661157,5.951383068,0.0,0.0,0.0,0.0,0.0,0.0,0.20661157,5.95026643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003496526679494241,0.0
19,EGY,Egypt,1866,0,0.20661157,0,0,0.0,5.941967143,1,0,0,0,5.941967143,0.20661157,0.20661157,5.944846293,0.0,0.0,0.0,0.0,0.0,0.0,0.20661157,5.951383068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004824910633520078,0.0
19,EGY,Egypt,1867,0,0.20661157,0,0,0.0,5.95106233,1,0,0,0,5.95106233,0.20661157,0.20661157,5.941967143,0.0,0.0,0.0,0.0,0.0,0.0,0.20661157,5.944846293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004648495227361334,0.0
19,EGY,Egypt,1868,0,0.20661157,0,0,0.0,5.94943927,1,0,0,0,5.94943927,0.20661157,0.20661157,5.95106233,0.0,0.0,0.0,0.0,0.0,0.0,0.20661157,5.941967143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048509351715708094,0.0
19,EGY,Egypt,1869,0,0.1967,0,0,0.0,5.938284894,1,0,0,0,5.938284894,0.1967,0.20661157,5.94943927,0.0,0.0,0.0,0.0,0.0,0.0,0.20661157,5.95106233,0.0,0.0,0.0,0.0,0.0,0.0,-4.797199885756632,0.006956020155796574,0.0
19,EGY,Egypt,1870,0,0.196,0,0,0.0,5.952582557,1,0,0,0,5.952582557,0.196,0.1967,5.938284894,0.0,0.0,0.0,0.0,0.0,0.0,0.20661157,5.94943927,0.0,0.0,0.0,0.0,0.0,0.0,-0.3558718861209953,0.007513582416479244,0.0
19,EGY,Egypt,1871,0,0.1978,0,0,0.0,12.97850236,1,0,0,0,12.97850236,0.1978,0.196,5.952582557,0.0,0.0,0.0,0.0,0.0,0.0,0.1967,5.938284894,0.0,0.0,0.0,0.0,0.0,0.0,0.9183673469387754,4.060550362326235,0.0
19,EGY,Egypt,1872,0,0.1984,0,0,0.0,-4.201740115,1,0,0,0,-4.201740115,0.1984,0.1978,12.97850236,0.0,0.0,0.0,0.0,0.0,0.0,0.196,5.952582557,0.0,0.0,0.0,0.0,0.0,0.0,0.30333670374114163,8.637462489113675,0.0
19,EGY,Egypt,1873,0,0.197,0,0,0.0,-4.171896921,1,0,0,0,-4.171896921,0.197,0.1984,-4.201740115,0.0,0.0,0.0,0.0,0.0,0.0,0.1978,12.97850236,0.0,0.0,0.0,0.0,0.0,0.0,-0.7056451612903136,9.910413862983956,0.0
